old                                      new
a4fb7fdc731da0a24b772f89a89c17c87fd8d308 c114b9e4763b3eefe57f90e2ac509b0a925e26bb
a81241bf4c9980ea5a3c3a1f1239d373690a53c1 0572a4f14a48eb339ddc912dca236613b22a19c9
bd2d4f504fc99abba0b8a68bc14fca46c5c118c6 946f301e26fe1226e802cead5ae7c0067797173d
41dbe01203a437d20c22729487dfcb8f1f0b25a8 6ac330f1b2dcceb174af5f71961649802c39f84f
d326e754ef733753da0f4b69d1ed2c193df772ec 86ef5e46696745a5c03ce6ce28d6b3ab2744d0fb
9d93758a47840692c985c25e6000c5c56f31e2f8 ece2c641e2f755267936f98ae9c707996dff364e
d78054b30c7f3e314a29e2c4c0c5854b4de8ee5e 241fa4a3688ceb3bfeb9769aa99c4948cda413ff
a8929f620710151afb8f0e80396da26845b57c4b 422da2b29dab0a82f68f06a7a0bdb5d7171942c4
52fa5a94d4e1d1c8f526eb54eb9960e875549f46 35ec7658ecba3b37dd06739dbf963c7b45bf3f45
bc44b75221afce94f52cc5d197ce6bc7d95b86da d95ed501367f9c9df0619fab28ccad6e9351525f
91e7c0a286c1977086150570b88a26dfd124712f 67c15a367ee2c9568e03e6367d6bbc4ba4db2182
307e6edb831b861d7872374e7fae4e0250ad882a eb6ddcfee9f7559515643fc3b7652bcb828ebc87
f51a79baa4d92ed25119647777cfab8686ea0c65 e5b258421563b35c1b4ee1c32228675eda9173ad
1fa6c4c52b5ec1ba58a248e8bb7476d8d331291b 569a82719d6f410c533eed774ef8f42a7446603f
2d564a66d0ccee62ce4d1a42af0d215acf058e8c c1123d3c25743c858378991c20478f5cdecfbfda
b05a11ab46dc8ccd4924e68970821571c0cc344c 4b6b7e16c0ce0163f6a1474eaf0a982d0784a342
e0bcf411845d375e8785ce0ba4bff71c3d1098e5 e83b733c6fcd1dad8136755486fe33b11868ea1a
b836c8858cff567d5607934a2bf36ef54f9ac507 d65e8af4c280405b866990601c1523de4ecb0499
c4f57d9d712ab8cf7bf019e1044c6fb22174b798 e1daef648d746dc67ae9d9c6efbbaf227077ba07
0982a3a5bcaa1bea340870d15d83cd7047797e07 1abfcd584d718a186e1869273b3baafcdbaa8863
d4f4b840852b10a0935e0ffb2b04ca3aabd9ad99 983b9f198cc8cd25063d4137b0980ad8d8b6d447
14c2c1a60b0e2bb7159a5c2db1693d72c789b24e 3c91e2211b8c08e61d3bdf6204c4e68d7a07cf99
ca05f9d2b38c15ee3dca1bd0e46d0b4b366b6145 adcb4a39de32111a1f04822bc3911794335f04cf
e53007e53246426ee4e31179c6674adc8d9a951f 01241f0024d736f153deac8dc19b0d7c5db10554
27669446bdb2a15174fb234a76d5eb9bd604ec38 99a0392ce4852d25137ce20a53fb4c97fb9dda24
20ae4c871325ace7e0499b9cb847ca3553de0319 756c00c3bf61b423e6bea668592e4044de52b0f4
1e47ce8c116882c08b231271b3e511308242a976 6b8ab63beb2e340f007e9afb99ea9c44b1c2b804
16f3e9569876deeda03abc727e2ce2a92d415d8e ce2013b3fbe8f8e266fcd292bcb969d49566d7d1
6b5548a68bfc15ac1acd32d8ff38dea9ca1791d9 1563b1ae4eff7be5e821bacc37fc40ba043670a8
f21362fe4158f133b88c64ad3f7acb5502a29790 98a8aed8a8a7499f21994c8b0868f38336ff1aa5
dea81291fcb463706cc25539c8df30678536328a efef4100f83f0aa66679180d4057eaaf630d9275
b7e7c693fcbb2ae88b8f8c75c1993d6d5bdd2c7e 5c1fae8bdb4178cbdfd83ef10e51f2b5ac892ed8
5e1f138c38256050501b2ae57e2f0731619bd940 6a08f3a9e3b43a146423dd2e84f5b0076ac1c871
34953bb4c78ad944d9f4fd4888a00cb1fae59d38 7215271d9ed07155eaae6fb97771a882b85a0b23
bbdfdd6565fae62da7b1f8863fcfe457132fc9b9 a01a467394d489431b6b1fa51b1886eb36cc8c10
1978e1fe22eb9fa57c0a043b2acc55cad3153e49 a9b675330a53d19df5f0364cf451181780535c2d
481dc49fcdc1a77ad29036eea322738038ddea8d be8b258b7a40f85bc138ef5ed61f4473f60fccb1
5ec427881e78ead54d934d2c64434e78255ae8f6 e42844dd06674869d41744cc78ff05cd5c346246
5b37d57b82e6b9d59d028736b741fb74c623620d 184a57ec07f305b997155017767ba06038c59998
d37a66f452586f33362792c0f8885de69a539f2a 0663be5e28b8431aa27d1c073be8cf957a5223c2
aab43126806197495df84fc8e84ba9730018cded 7198dadb471d15943be8e30d1aafdec8cd0cee0a
173fe853eeaf89a2f9553a63252254e50aab1911 d1a06a7b7f7ab172be9188410306d8e4b76897e0
b56e11324889f31e4ab23ebf6a58e94c5fd8ec53 3803d8b3bfc3b4a951728058cc4eefaa22fc721b
f67e81e15b46cf4b31ca17efdee3f95c158995e9 4792ee8c1dcee06ef8ded7452fe0eae392f86b30
ca9a0d36bfcbb10cb1f5fc96773de2fb60451439 87213a27e7c9618cefc3c0ff83914dba37e2fe52
8a7f1545d744e4a7bf8cea2255887f114a0a8f93 65289b1d924c2ae20308ad61756a23ae5cadb1ac
74d7f0b7bb93db373c86dc90648c48ff3e8c6eb8 e90fb0d3fdd07faba13814725beb4562b3b84e0e
f4d270a5b148cc7d8f28a99ad331c5fdadfaf1bb 5a448912d7a7542038d3ffeda879470b059b35cf
40b649e22b339434c79caca1a7be1e1a72c38f70 bfb1d546858003f67dd059e752af0b9059379a8c
cf7da36bd368a17a7da71671f3a639ec04c27bf7 690528c5451fbbe2bfd7d740ffbd0944fc5dd931
857b5071164a08702802def2e6661e0a5f7caba2 8401437ce87b80b27239436f9fa33ccdfc3655fe
968688838f70d756cb66e1672321472b0925da7b b1bfd1423450b813c59ee39684c065ee77d26df2
b798ff90f3317eedebf5e9d7706641066c7e27fd 2a3f40856e2420bb18b6fa46d66d0434f33c69fe
c19c6077711839ad65d1fae1e91e9ad82eb5ddae 8b1fda98d480f1596b2d908a5d52a0da2b457b63
9f00771846b752df1835ad79db5c9aac8ce5b01d c66a5a076319b20512f7c920e044bfbf518709df
c1ffe3d3d27b45a854ae7b9562956e8f4a217901 330643bfc02c978b41f0383bf03f3c804eb76707
b02d1b7e3ddf46bc756290c3cff088b892de3847 b65911753f0cd332e8e126c726f21481bc31663d
3e04e56b8339e7c3eb4a3e270d8b70b08c00eb2a 3cefb4e14f91105fbe9558b967e3196f2c5c2bcb
ed571fb726026725afc4eded6340a5818c200768 d6102277e10e5b24f1ef318e314285bfa02c3c58
f385c0193ffa0400060d2a5967594aefd77cc859 79375b8ea9955a1be71813fc1d4afcc09b06b624
a16a063a5b48ad239f7e1def4c2d3315f93cf8d0 be25a4c6c0ce8ba66b4b62e1d25aee701b37c468
6b58cb54e3ee109f8b92d0549a2fb749b21694a9 0d2fd3228318d52f638eda82ad795984a504d424
b920a843f296e29cfd1f1c6b066645455ba1fde5 6de59118c95be0e5d33da2f63a10ecf9bb6ddf29
4f46412ab0f1ed86b3d4e98d49d3357ecdaf1ceb 8cddcaf275ca0e95457e41c086645a6cd3da604b
74097431937d9e2aa20f50c00c00469cf0f74e88 7ecec5fb1154ef6ea4ec2f940f8536197d96cfe6
3be681ed46599e0af50c650392c47425945c9313 b98c5c9bc4575a5280496b0d362151521814f6f4
b491e78dc75354a39a253c99e59fd172823d84fb 3cdf2231360d4d0ea17ad4a51a654037092c1526
80e6101f6ae06269f725f566f7edeafeb28a67cd cf3f98ed51eef424de0ee01ce3fb2f5189a95056
70b0d0c4cd2af1117c5e0534ef45272f907f2fe1 69e4f91242f5dc3411395698a137253fcebf091d
79f543d7892d6f6ca4d62bdfaf56ba457842c973 56dc6fab08bede862ce396695232ab54f6202ef6
d3b2fe771ad6c9e123fca299bbc4da79692f7f98 aa25b5b33119ad60ccbd4ea9078a9a244a67772a
6461cbd69da46917ad44e5b91cffe0e1f017f6fd af7857aca21e5456eee23de7d46d50a2259c04fc
bf9f9206f51ac498d7b2042a06d991b72b8ffb38 dcbb8d6624b4c54d26aa6d6bfac4083ff7387b49
f067ac6592d00c91a6d3ee7f7f3e77129f90624b f12c0e8d52d99585dbdbbccf288db402894881b8
73db32dc2e0729b371b5b0b1dfe690c6b16f1d6d 4b030f608cd3e6eb1865552d52923a3ec9650c64
1475d0bd9657203bb387ffa3c18222125ef78e8d aea13eb08e71ff119eea32a4dea85fe722e6f2ef
aaf1cf7f3714336a735153db5694f8a4ce5e639f 951b22ef6b9045b70cf2ce2e65510c607b3a7f38
fba4de6c27db251e39bafe6c7a1814e433b0a806 cf4f2094b22b9ac11e6e5c45ba9f8938b441a1d8
6b770d553237d5ae413ab0c7cd07a78f1f2b6953 f41b11036cbcf2b3de3691e26934175bf46a5c22
c5236bcccc32acc249bfa7cfe1610205d7daf2fe cbd9b9535736fa0f068b455e6ffef42738f237f5
534eb42b30aaac2b518747fa2b8e6a6345cf65ca f156e9152223ca923a3d74ec5e29245d6363f44a
6176461e238a30e2e411a71a21a0b5823242373f 2dd794a389eefe62a688cebe8cff6c165355e72d
a70aff0602b267467b171aec0a9e0258d7ec35f6 8587fcae8972f4744b13faf43affe19cd72a8a47
f24db2fc817aa42a6d08d80280bd3e9cbba8cd9d e2227680328a581964a82784cd6117c6e87873f8
8e60817a68e3f1bfe286d4fdfb59be484c6ed9ac e5ba9b0db56d1f0c7bf6f606b56f980f9debcf6b
b09661bb26944855d5537ee73f33aa45b1ea2b98 6586ba9da72bc502f52f4be43d1c78ce0268ee6c
96d9ef12954b294c358019605e026e1471a8a88d aab523e4da1699f9182496f02313179b3273d642
dd580ca924199eaaad379d38948f9c690ab96128 231a732d9aadf074cb1199db7dc1d1d88255ab11
3addf973fb3984eb40179fe54b9a40260e7b3336 679d311ad060ea60360376e974ce40a33c8c3f2c
02fb5ce93e7d7b8630e2e2361f8c1370acb0949b 01471fba14919b0d10b87e9f95bb9dac3fb282ac
f4bbbd8081fe5ceefb7d2bc31c369a434eecaaf3 d0ca12a88cda4df55f99f95ba7a5f2265aa68a97
21535495b0db141b0a2591355a704f2b0e67fa35 0d0eecb9d1d93c1d0a14d96a54c382f098d6b83c
b53f4586dd8e9ba8376c5cf24eefc4cabdeca8af 27b90a2b13b9051c903ddba640b85186b3278201
4bb488b3ef01d78ab68598b83c44c95ea7f74e0c 005ae598b9358567165eeca3854ef6cbb9bc84a4
b45f845735abe3ea83c344ffbf61ae4c6196cf51 87aa05d1e56ef6c6ba6576c0fedac1ba95439545
8b87a255a011d82a45c0cac4cc0091c82d71f5fa b8c8bb31908212f8289cec0bf3716888e862986e
768705991b61359367aa6ac44a150d23cabf2bb7 9483ac70978750bac52f14ef9a6dd81971778c2f
c8fcc4f539fd0a182663650b248217ac171f962f 86a530a22e31f6d7d0e7ac122e6aac7a156767dc
caaab2ba39ac1a5a896ef107947bfc08fb5fa890 d8fec9908b7b3ee6c9f6a7f3079d092fca94498a
0570300afe9e68b43b6275a64871956fc8834eec bda26eb70d0e6407986f9d70fbc8f9dfc8235a6e
2f26abeacf45ef2f1e16dfc7d28d9b76430e41be 1cfecd3528b7edebc27e0f7b2e5494651223307b
48efd3459733590d08b4c89c01df74116606bc73 6d9e74fa425f3655857d2e23b9feb1e01ecd965f
fd7944a058329f4339623e86e4a00136d5e52306 3e6712a2b2870542153af89a8f3e6018d4e3320a
05eb6959cbe839aa0f14801a6e71ce7a0bd2360b 612368be6f8de278851514221638f79fa0b6518a
674427cc213a9718e2db3c967bcc0f2da011e8ed 1e31826b20b741a216c057e50abd5c7475911fa1
10b5293dbdaa99459fb3ca4738ae3616e0e2d0c6 ace237f13620be90e602f6ad5f329fe0af9e16b8
e60b6e8079e1be86a4417b77af1c16ceeaa23746 69ef8b4d13910613590112a8797adef3fd44a2f2
fa6abc5ab8fb99aee9e982015de57aeafb6e6cb9 bb750193142d49d66276f1209f803fb9a53fdb4a
43f5d4fa4f1426970a27612a8b10bef328945c52 416fba2c5078c959825d81eb1c55dfe4967dd35e
3219f1bf8c2fee41e1fa109f6efa5c806f8ff1d5 1438694ad03e7847301845e3e5215bc582dabe34
bd1a08ce5c94e5771faf811e20f6f76a27479c99 724d38a8bc23eef276b6d0b775d65a972bb08698
9f1166fd0317e50c79aa30b8edc4c272b79533f1 fb97f805722353ee9704643bcb08d5f2072bcbbc
a3438ee87adbba98b182c2df2476991937906113 a99e9785af4512a037c9954c9425b7bc609c22a9
daa46b0739343c31249c8327b2877ba7c27cef19 0ca1ad33c58824b0c85c7d9cc4c7872bb05ca66a
e6e179a8024595d976ba200cf810f8b9db71077c 789da221338526c9d57b70bb3cf573beccb098f7
002e18345df81c479bf5bb2f7b3d4e05ba45aa13 73cbf4b9e687c840e0cff46e3ae687159788428b
453c6344fdc357502cbfb25e1afbad93d5e96cb1 193c0ffcd0469495826a6d220065f222e8ffbeed
2b5e7d71eb187a37a5c453ed6388f3a3238bac86 634ba9e71bf4f3be7c05005348896e52cd472d12
051da6b4ae6887a6d6462366e1f7e26352f553fa 3fb66a132f7ee7774021cce8a2aa005c07e2876d
8c28e35618c7d4bf5dab16c1b4224f590f5cdcce aae007e1f384e92a3be4827b97d2a9f005f51b43
9827d2a9a1b049ea9d24c7c9665302cf123c9fd1 add2cb93929775f0f864c0fbacd29582d8c704c0
9b00ae4fed170c0394ba0557502bd30292b22bec b29593bec6da5e5eefac1b24ca72575bc591c4e7
27b2df652d3ae92a309ea8aaed88671d5e71c579 3ae9c14d3b14372cc30381e572aab48ef41b246f
82e2d04adf232096544c588d7fe93f82acdf8165 aa8f52b6b993b7bdbdbba1d209fd73ca631514de
8f1617b8fce59f9763c86c030d024a6201120f94 53683bf947ea41a5d56e90750949232776b4b0d4
c725ae2812b9c1ab2d1b65fe21efbabbf0f002f7 3622e00ccb025a1517e5673f474ed778b77952d7
b191306bba368d91cd447edab4cfedfe486d3758 8ef5ab10cb40e2759d5c6b226626f7e8823834fd
40c1a50133d91cc4d4f0100a8f9f801c26351aea 48610da39d75c005fed34f459ec69ca9c0e5dda2
bf0a275a06c65f0062855661b90102afb48e5918 246cf0b5023ec446ca485a82ac62b5d8daa86062
66f6e1eeb270df0aa59a70a94b14877eb585f847 6098b0d1499658d73088a6dd70be4fe80a36aac9
787edc0a4d2f4e746bce2f5c7d320c02f05d2964 80976ace8253d97b8ee48b5035c46334b8ff4d51
1127bc9439d92eefa1cbbac9e5fa5704ed4e06d3 ef4546e4597615c51461164bcdf221a19b26161e
267a527010121d0a51c278942aef3860af660a2e 6d59435d615310e24f99f33543337979dba3136a
2121733d7cd1ef8f19b1227213bb7c142f3c54cd a2d25de33e66f0bce1bd63db8f73784d88e69d4e
6f2f614f1a172074b3139fa8db9b3cdd958d99db 24571c8a034254a0ecf2df60334cbeade21f5dfc
449071c889aa4d824482a54e5ca4fdd51e79401c 61041c871c5b7222d3df3305fe355dbf795db928
40921d30f9bf7ba0259b240366a867564bc69841 6a4eafc3c6bf017283cb0c7862235735e2611a71
fe960f186214c8ed885aa201fa3452860b492936 1a1d15719ed37d87f5b605a631e066807304b4b1
7ddd9d8dd2397dee8fe8f6b13ec5d8b904a3d352 dc6a6fde1222bdf8c34dc544ae133adf35e7cae6
6632f9bd81c434484e84fba8d53e8bbb189658ec 550715238b9fd8735e95b52a4f0540b8cf5b636f
f5f4bb3a2c1f0f05c1c3f9f7830a25144844b6a4 dd981fba08c6cafa6e7b7bc0e8fa8ec9a058338d
1b006c4a6dddfb37f0dddfd8b02e58ef7692143a 63d9485c18a677c6f1d90d99dd8520b8f13651ab
26cf7a110df5b47d86138cc18a2b5e20c05eb3fd 7b86203c1b3737eb2f5bec4a7b184addad6ce1c4
dfaa4574bdb43f5d217d87987f87a65d4a97751d 0b1ca10d54e39af49d8eaf0a69f079603527c006
3dc14e65b80f85800ead1b2c874b44a11c688b39 aab41483a32762c410b31c3c2d1e4b6ad2f0bb70
dfba76652ed2719b667f0b38735b6a3edaec9703 5984a8f15932e0fc29a1826e057b23408ac39405
d99bb7be4e8ac54f56f426e58bcd972c4d4a03d4 0c36a9f74f5c679a9dd896c69f675df16eebcbfe
0d33171a2e315366dc0f0f2f274093edc2d1fe9b 5b217c1ca9c90e0a769120922d8e3f3b8a01493a
9255c1a706f9699bd48b4f041caaf58eb5cbde19 64852518cba3c00f42996f9a2635e876eaf245eb
a9a65f51c3a95f9cecc89820569880987566a26b 2b42a45399eb3357c5cac6fed77d3e381a37ac84
3abb21016348c3b91f065deb2758e62e3320eacf 018cc99ec099d1ce69224f45f808496ca2e13984
da8e57faf81eeb8ac90c3f5b21c02ac79f2ff36c 620b123e35de270abc0762176bccff7e47b9a655
8af01893122ca72275d937b193a02b05e05b1a35 6c38a9cb430da372dec4335c65e3118dad607960
05e72d106b378a64fba0c463313c789e2e517070 737fc117b0bab153e00361d4137b9aacf1b00766
b26cb7299c929972e1a846bbe9861319283b0570 b227a4289334b2a5df44debbfb384d53b0722899
42b8f6d2775ecaaf3f8841b2de2392beba52fbf6 d600ce6e8d10cc5efdcf97087d5f0305d07df97a
cf2c2f33bc36595827361f7cb13f0233a4c72771 ae81d69494754388bbf50ab463ce8e2b31025c88
8cdb51f0e16f76b91121dbae539c09e7bb3ebea4 5d071cdeaa35736e73a4d9738345fd56a74193ef
b221fdb02f871e8363140a50764b7d1e23d654f6 f3c209dc48caa3864a73c6a78f86f2a874ac43d4
41e03f72c687ef052fc856f06c8a72804aeafa39 9ebeb7fcd7c4b3be55e306f3e4bd61841dbce236
61245bfeef6db540eb564334737c66ff23349fb7 94f041fbb921a49220de2dea0146782770f42d87
87bd024033e12e7900c8b975e9289d1cb6e0cceb 75a4b75dbbe413951bdd43a89687ab9b7861f170
a71eea10242f8ab615791de974cdf3d70b6dfac2 94635743cbd4efee38dfd6aad1ab43c2afc113f0
3615b9980a34342a7fabbebe2bdff0c46fd53c71 7f117d880953258ff21a264883cccfccae38623b
0d7f493e413ab690b2d96156b06ef706c15c0ee0 f8d8babd4581c86fde7d2c7738d1cb0b55283d23
37ab2ffc209dfb0f03898bcca5a6258d3c697fa5 7a1df1bbf2a71005faca9b7315cb07f8ad638d2e
b405ae75f8df1287caef14c76e542e7f9a575cbc 21d789e6528c1cef7bf5a3bbbd0f947110de8448
75e7915d50ce74a888cafe6271bee78a5792cc45 bbd454f25f19995bf8160a5b31a4585b1f7a7f7a
037e687db42654c22f24878f1fbea15e89545297 b114a03d066bc05ed93118f8ffa6c0438cb399ac
c7e8ddb4d3fd5e1b9a4a73caf2a43c2861616e9b 9ed7196b8f167fa61a716d92d10fb306df28183e
288d18cb35840a791d14b89e04b5f585ffd9760a b0c01b5ff10611805867136bb7d1824624669928
ca1ed14cf6c57209600ea5c72b79a480b83c26ea da7b65c8647e9a5ab70bad0e335142cb9ae52058
41a4145be92efcac391a27a7156f25e683179b29 2c9f608443b333539ff990d79384e5f04c5e1ddb
70c409c747b30d866f688c8c248f649f093bdee0 8585bc0a3d0a62828cb7538aa42e48908708a7b6
199a087ddf40bbe0e6cb7f7b7f5a3be727e9de7d a689145dc38da196a31b327bc39d2e4ffd68834a
0dadb8e75b3c616837ba877275813954213d0d5e 6b164839682c0e130a856a70fe855ffdc1693b13
d0924462aa049e99ce15a29dd6b99c878a4ae309 026c45339eeb3673a828644e2bb474ef6413724a
f7251275731a242c47140ba3b84f88a6d8208dd3 791bee774b44bd59325511c1e0927bf9ec89a450
51f0a5557c95067430942874e65207a8b74716a3 1d79b64476f4c791c957171f96284105c8f60433
d78a9dd76e1f20949ce4e74f706fcec69d569ebb 45548cadb6293f85ba73d816e3cbe09a5abc9fff
b73eb52440fc1481a30db78089e3ab46843845e3 3504153a2177b0a16651addd93c898e3128a6ee9
ee0904f2f042ff921cdfb021170f4c8d8dd2260f 8b348e24deb0fda18ae4e068af0f3de2a76bd3e1
13f3f8d7a2077c9fea0288db6d732dd736c408de 3ac54765ef40c4e9c935eb3c4aaace407e5eca52
cb3c2a8d45f6916589c7c3a61e9a65553065a078 f2c3f94877f8e36fa77372d152fd5cfce2bb0e8f
0a649888e611614f45355446e1ab6676dbcdcf4c 83f798a69a362e1add764f0617e73550c090c3df
a5abd6d3b0fcd479e0cc6cca49f0b1a29cc78779 eaedb4bb7298bdd03183081d3c12166effc13b3a
a7fb3fd1f1ee740aa77d35b792af84887daa1ac2 0cc9ac50347b489db317105990255bc878f8213b
f51619a6bc406055fe95ded52455ae720136f0b7 b2ca71092df67f8072fd6c67ec9a91d0c2561a05
9839b120c8ba36854c5e3b6b471ba8e58b3aa3d6 39d45d523c43d959dc9f2eb40c4c30dc724e88fb
75496794e9be12259579025918652f30d9aa956c 603993d72d134710e088033eade8b788db38c72a
edc0507654d71cdfaad141804dc9377d3145b714 7fbcf711a1ce9148352e87062c5c342e7692af83
e4828db9dbb5b53bf613e7341a931c8d339c7c85 857a711898bb83595f09be48fa3b3f50cba9c9d3
f6acaf18f37894bb04e0a7fa983d16e0dc711c5c 8c884ce00f2f86773a59cfe529fc099f11370398
572ed516e071d32535849fb01b024ca340eb7f6a 7318f98d94f8bf427b9c23c3bd97a8db0397ad30
78bacd48fec803da4c2ddaece8b88a3dac8b79e6 b380f20772717337d7f21118bdb24d2c3a4f0949
e68ebb32d0584c008cccd5bb1d2743e521841d82 a39b17241050603961f43418cbba41cf26e90603
c903c00c7dc6333dbd305c8d8cd3bb8b82dd17e9 990fd12c564e98574812b8e5798ecc55e0c0efec
a04e0e92592e1ca38310e956cf797752ecc4c172 44a146e543803411dcb865899d794aee3cf8b367
6a073b15b70aab72fb73ee407070f966c9453043 551117154ef43360ce777640eb5b49697b1a6c94
26f2576ce4fbf42d1308994c5f9aa916900d84a2 aff8d9e44e6b71a411b38a114a41092c8fc9a179
8873a1d0a52724afe8405170229359ac920e4a87 68edc6fe311d4c0b3fc78654668a2bdbf20a15da
af1b07c14d4f3c6be2a9a7f847debd1991e90be5 72ce31bf760c4013a1dcde78a6ebe61fa66ccb59
bc7d9127239b4cab7892708e004f1c7511f406fd 6e6921049d57f0bc677989a0e7f85e87b63820b4
fe3dbf0d356d11d49c43f6704e28ca9429e46e58 94d38f507806b212cf6dc194289949c3b15efb03
9ff3364005651c0a3e6b7a9aa4add81d894bf18c 0ca7b2b50d34323c977d150ef6884b770ca64b0d
45558ffa50582bad9765d199b2aadc080c581964 02ff90ad90901610e9a16a77bac825689790f2aa
158f4620f446b355382d10d07300ea1bb857afba 8917d5d9b4ff2f39b1ee7c1c058db8fb7f46abbd
be5eef7be871db35a4bc6caf1f66579ce4b7be14 762b2e843612932c7c826c4f734495d5015f9a33
47ef8b59857ecc1dcac47c365164a956e15b036f 57bb6222628e607be85f8b830b44d57aed08b844
cee53b3c6977f513d4b9cc86f6e0ae4b13296827 f855b2ff07bdc4cbf4d893377e4e7dc85c67a150
e234bfff89d13dea2e47a8d1e63bef0927e7dff9 e2395111de5676c6b7cbbb6ef19215c7e6889b8d
5bd61a6debedcbb41d2e4898c4f74af58210486f 57ec2e048d024b6c8be8c059afadb30446bc1afa
8aa90693bed3bf0d0f86657e9371e53ccc8e5d65 75bcf4566d52492ae43af2acfa20646b3781fecb
b7298a7374ed714d96787884568626824e2d2224 0562fc6f0834a56d48a0914d3940e0a03e858630
63a45edf2ad7bfe2abd36d0501a3b414d8ea915b a1f5ca2d7af7fe09b9c3124d7a1966b3073c3306
d241ddf38ce6a78fdf0a7eccebd7ab7a9bd08bc1 f98a51bf2191fe0bebd100f91648d233e5d673c7
2461f5aeb6dc74b4ff4ab4ea4daa781e628c4fc4 9f06e8e78378c20267e4351b9c638b75af637da9
6a90002361b281b859bad3764eaf1af38fa9d7f1 a49d223872f376b2017da565b2bab6919b215a46
9acd7e19a4b5248dee2ee4226ce6f5228e371b14 4d64643dfa95894ceede74f415b62e84b0926ee9
4556bbcfd992c308ee988005ae3e013d94104111 8fff9a2db556282db6a7a824b87bd8f71ab30906
b2cf8b2013c66c5db40e0b2220209c7dd4e9f3eb 923d38841437c452c9af3e888cfb892c1cc85022
4180d8cc1f3d856f445bfbce39558cef4ebb42ec ec37c1e681799d625ebb77554abf6cc84e633461
6efa05e63bb29cfacd1e15aa6bafd68a32e09345 8fd39b1481005e8b953ce35be3bca2fb23f318af
6ded8f7ffad16456b1d2ce78033fcdc96f794a08 242c47a022602aad18878e01225c699077492453
b5a8770f5e4af97c95b668ed57af97585d3077bc 0f2f83c37e5cd0e405f3a762101a893f09f5e95e
6e3f4adada2ad164738c85dd46fd8f9a61cdbc41 cae963637b6cf544c9a196a1bfb600582d0f219a
fa93117a7040b16dd17545aafe8841efd1d66a37 045226e42e65498aa69a0ff7096f5d399c4d1e4b
376fd4792ee7b5b1e8a5cdc48c23aa253918f188 5c41437b054e71efb54a3e64b3a7f6d354a68bd0
b5595a7ffe2d6a621e82b02f105bc9ee8108888f fb1868b82b497653fc1edba281aa4172932abf9f
218400ed0b5ab817e5e6786c7f614751372a7fba aed55c871bc2fccc5b69686bda678b576624fe05
935447a6e16d50b2a91958329b993725e32b00c7 233c895c5b6e49728eae57a80e04f1e5945c1605
2a6993e41b99f2e3101bec51a7709f25d92b0eb9 56bcb1b00d419907c2e19cf88b6ead0f83c36c60
703283191181f3edb5eedde105981681b7a8180a abe080f67f2bc7d78f81bf92021195c6ab10174a
6117fbac6c012069e164d3768f5ae0f81d2e9f03 19cee7989b2af18a155a12d7c6e538253c24db27
0bb7327ef1a23d58fe1e2c2c9284ab0c054781a8 deece37ba270249e2531834dfa5eb18961d5180c
334afffdab34c4434dd95076d7f15d1c10cbc70f 0befc5e9b3e4671815f1b8f56254ca81f688a5d1
4e6cf92cc61691b8461421c788da2414602969fc d88483e55289c46f8e3e1f8b7b6eee371ef68eab
6e1db18bc2afeb5eb27ba15eb10a914ac9515736 46d376788400510958070b7a1ffb2919a83f3769
7e5a9c976c8588c777fb06afd6a5a94fe33d5944 804ce1c4a9724f6b279488b72310c4cd4256624b
7eed7c397a1c297e5e50cb8064bdc7cf62f7df03 3670ebaa9f9c59d94289d9d3ed9f79882e1c21d9
c4f39264af54d06aeaf83f4aca97fba27d547e6e b95c85c6732600cd7ff7667895194b67e3287c47
e104b4cf5933299342551aebd32fbcbe97a5df83 40fe809fde2ac0b764361d98a436270bb9eef0ac
45472d9e6187628c7e1352396a5f5ccf8174ee9b 5955ebc6947e10c4e1cd7dd5481e4e9bab9a222c
1de741985264e1b235b84f0400770a9f5b31f101 7e86b34e7414c76b5f8697a92c1131061cb49d45
f9979bad639bd3ef9959dbc6279afb2a25ae5679 b59e74a004c79947f8e30847b346b762bf45a450
e7ca8a5822b472fd76e60e8da2cbe04de0581246 98eaa41f49b2cef3dc82fb3a2566cf06b74461e4
7800f6a7cede31e55d6053a42506e6b621c26625 d4c166f57e7dbf5831abcdb6924fe68ec50b6dab
6e527a383c2d8fa3fae60e74851ac086fab916b9 f99aa21b29c5dced112c41b32a7fd6eebd0fa653
7922141a77b75ee2e39e1165ea02b5003cc897a6 fab560284f05bfb9798e909d9f2a76769b89fed2
ffd4203b9429bc652ab4420b1a1584c82ddeb6f5 cb280754200f1a5ff8695d69459ec80f768e5825
fb3e9ab2b789fcf7b9f62b0a506e3169854bcc7e 35d599e60ec875c2010944a2333e7e089c62ed53
7731efd8cb90a05137b44064bba1eb979731b95f a0ad9c2d51fe6f8aff20e5a0339c037024f68f35
bdee476d9f361ea29596064308df97e3fbd5aecc 3ace1ffda0a18aa8ee494900348aabce520f931d
ef000a2b6b858508842e69c26e880570ad64c2d0 cdaef0b046f1f96536c725aea6f3b6fb8373737a
d7143138c6b0daceb0726849bcc014b70a674d12 41a4f42d393f475631ad1d4c65455e3385372680
6445f5267a6d5426ddc4e5d740d329a3a0bf3cf7 ad15b8494b3c9e2b304a4a5dfe2e0ef1107588a2
532269a699445928fc38a1af7e5329823a8572b1 01d69e311718453ff9e6eddc7ec15a57dfeaa466
